S.N.,Region,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,County Area (sq mi),Developed Area 1985 (sq mi),Developed Area 1990 (sq mi),Developed Area 1995 (sq mi),Developed Area 2000 (sq mi),Developed Area 2005 (sq mi),Developed Area 2010 (sq mi),Developed Area 2015 (sq mi),Developed Area 2020 (sq mi),Developed Area 2024 (sq mi),FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,UEII 1985-1990 (%),UEII 1990-1995 (%),UEII 1995-2000 (%),UEII 2000-2005 (%),UEII 2005-2010 (%),UEII 2010-2015 (%),UEII 2015-2020 (%),UEII 2020-2024 (%)
33,Bradford,761362115,16905201,,H1,007,00303634,,300.833040315894,27.61868144100404,28.938881007510574,30.081826977912048,31.404900507195048,32.44997366843053,32.55219489638253,32.59192480854363,33.07788888418522,34.09481656074311,A,12007,+29.9523863,-082.1666793,06,,G4020,Bradford,Bradford County,12,0.08776958575562316,0.07598540168335947,0.08796065271910881,0.06947861578888333,0.0067958777296976206,0.002641326372886498,0.032307892452989644,0.0845093075124039
34,Dixie,1826212953,410630401,,H1,029,00295725,,864.699559271056,42.114024403012046,44.614149896233414,46.68962660785155,49.122198304620774,50.99969863590358,51.66798287645197,51.20016605652121,50.75342087547734,52.18944155068935,A,12029,+29.5808994,-083.1956656,06,,G4020,Dixie,Dixie County,12,0.05782645466661232,0.048004574290931044,0.05626397447964209,0.04342549527527321,0.015457027435327033,-0.01082033210066931,-0.010332957297225422,0.041517908151317395
35,Lafayette,1407329178,11745117,,H1,067,00295732,,548.5220064740802,29.378989773797993,31.64020297307334,33.720912504540514,34.93711659011499,35.502751710671646,35.344697385101234,34.156686479176955,33.38517669082532,33.916799845076746,A,12067,+29.9900661,-083.1785097,06,,G4020,Lafayette,Lafayette County,12,0.08244749244649302,0.07586603661873305,0.044344769078355856,0.020623971832692004,-0.005762916481196097,-0.043316800124788356,-0.028130495376509322,0.02422980062681171
36,Hamilton,1330689567,13659798,,H1,047,00295736,,519.5898512524261,26.52770800086879,28.32754047608499,29.874096294326865,30.88333281587747,31.75843199653747,31.68175347047357,31.327840421350487,31.51290372853752,32.05531957372759,A,12047,+30.4911868,-082.9510714,06,,G4020,Hamilton,Hamilton County,12,0.06927896959025891,0.05952987012791091,0.03884743010734055,0.03368422914922802,-0.0029515020695294264,-0.01362278528997463,0.007123438101839506,0.026098269812363597
37,Levy,2896211042,762907881,,H1,075,00295724,,1414.5825712794847,75.99015815175157,79.77722346302754,83.80158761546274,88.43862367041532,91.96026237112999,93.92469564758188,94.56628433061921,95.68096898569539,98.91335403026011,A,12075,+29.2844566,-082.7834620,06,,G4020,Levy,Levy County,12,0.05354322028512737,0.05689825725472038,0.06556048616884069,0.04979050035275568,0.02777403477656418,0.009071067268374615,0.015759909357117935,0.05712612876392648
38,Holmes,1240232909,26393537,,H1,059,00295735,,489.51360830010884,32.16464462716738,33.30994127836038,34.28938888274955,35.18715680252119,35.93557949871596,36.774373266246265,37.202633238630725,37.728530270745274,38.41676736239512,A,12059,+30.8620072,-085.8159385,06,,G4020,Holmes,Holmes County,12,0.04679325076049149,0.04001717573451795,0.036679998453535895,0.030578218194740485,0.03427049844203967,0.01749736739175202,0.021486513273483304,0.0351490275234547
39,Suwannee,1783342120,9593307,,H1,121,00295729,,693.0108603878771,51.943539899189766,54.42029758127278,56.27546031282502,58.490063259465884,60.624315167153995,62.706606808997414,63.24075234594171,64.48000400498147,66.71651529659967,A,12121,+30.1892438,-082.9927542,06,,G4020,Suwannee,Suwannee County,12,0.07147817800998889,0.05353921092993866,0.06391250334522483,0.061593606382837146,0.06009405511128537,0.01541521403128758,0.035764278162860305,0.08068096113120177
40,Taylor,2702180641,489194665,,H1,123,00295728,,1233.5896793864767,63.37659580413727,67.43058807354062,70.79388764156289,73.19659410921453,75.49737369503072,75.90035124380601,74.98975610183673,73.6965001066987,76.35708375210864,A,12123,+30.0099084,-083.6094825,06,,G4020,Taylor,Taylor County,12,0.0657267539952117,0.05452865931393007,0.03895471091889519,0.03730218603904784,0.006533413103386487,-0.014763339174856976,-0.02096736081289564,0.053919542491899834
41,Union,630806896,16049423,,H1,125,00306913,,250.03462373807926,15.295597828978279,15.966578879547834,16.576532168628017,17.440244515262354,17.970930122624168,18.29894071349453,18.47277798684918,18.445481472683557,18.879520713031496,A,12125,+30.0542796,-082.3669180,06,,G4020,Union,Union County,12,0.05367105087593254,0.048789506026103976,0.06908741947188148,0.04244896962092158,0.0262372135479898,0.013905056088292072,-0.0021834187407754977,0.0433979136428133
42,Madison,1804001485,49634046,,H1,079,00295731,,716.4371112136928,36.0820521222299,38.21160948190242,39.92776725993366,41.24459274780837,42.33302472726171,42.54464459518262,42.42490023430385,42.57165493951273,43.30669170097389,A,12079,+30.4472325,-083.4704159,06,,G4020,Madison,Madison County,12,0.05944854967283601,0.04790812064785286,0.03676039298533595,0.030384578420552855,0.0059075629837882304,-0.0033427738179535216,0.004096792388665414,0.025649032900318287
43,Jackson,2378066187,94242663,,H1,063,00295734,,955.4847643420486,71.11682621277751,74.28523322112025,76.38528101989932,78.35460916325168,80.50915187498981,82.77662129195446,83.68347987350029,86.68781617615976,88.85484270629297,A,12063,+30.7892485,-085.2088141,06,,G4020,Jackson,Jackson County,12,0.0663204087932165,0.043957745369706154,0.041221549873868384,0.04509842107679779,0.04746217839540403,0.018982167280716417,0.06288611634175598,0.056699662072200556
44,Washington,1514305159,81008994,,H1,133,00295762,,616.5735303477327,43.510589071476936,45.2040672086885,46.27306280545778,48.13811883703712,50.01784311675576,51.8771716634847,52.22495386456069,53.035467238776675,54.760650268333976,A,12133,+30.6022166,-085.6627968,06,,G4020,Washington,Washington County,12,0.05493191173018675,0.03467536454788761,0.060497440768418606,0.06097323959588485,0.06031165644364663,0.011281126547221245,0.02629089100723725,0.06995041729184913
45,Liberty,2164099093,19582444,,H1,077,00308549,,844.0324702962902,31.1564192390355,32.705869460756375,33.96570899538969,34.847084834441524,35.504194824270634,35.65274286044862,35.03232665709737,34.70411165920165,35.36607290909914,A,12077,+30.2598494,-084.8685805,06,,G4020,Liberty,Liberty County,12,0.03671541738618075,0.02985286891133606,0.020884879908528525,0.015570727737487087,0.0035199602244173965,-0.014701240181754047,-0.007777307377298025,0.019607102605457578
46,Hendry,2994619283,87037213,17500,H1,051,00307626,,1191.994969946321,44.147669898248445,49.6652328217409,51.99654536629079,54.951995684766835,57.86287300729441,60.62166196396492,62.84550683357874,65.81186294821411,69.74147217997672,A,12051,+26.5399670,-081.1521142,06,,G4020,Hendry,Hendry County,12,0.09257694977925834,0.03911614735513312,0.04958830184676264,0.04884042963132068,0.046288600643922914,0.03731299083777118,0.049771285775961925,0.08241664878710801
47,Walton,2687739968,522795375,18880,H1,131,00295727,,1240.857838302045,64.84149510389113,68.65723599539712,73.09182869515364,79.3032785204767,85.93843004151884,89.92569568156598,92.07016112695423,96.0408043876997,100.52862467685812,A,12131,+30.6312106,-086.1766139,06,,G4020,Walton,Walton County,12,0.06150166076602835,0.07147624107890867,0.10011541424959093,0.10694458811045593,0.06426627639316368,0.03456424062763992,0.06399835884792053,0.09041769634343103
48,Okaloosa,2409293012,393276379,18880,H1,091,00306915,,1083.152794501048,105.21804616426815,109.49501651863451,114.6882931472585,121.58107928305552,126.5883754983054,131.05273122366683,133.92996996338883,136.05877783063505,138.94978406487132,A,12091,+30.6658510,-086.5941872,06,,G4020,Okaloosa,Okaloosa County,12,0.07897261357916815,0.09589185671660042,0.12727264649623432,0.09245779987220512,0.08243261242598603,0.0531271073541826,0.03930761898143566,0.06672664856041867
49,Citrus,1507142282,495547943,26140,H1,017,00295752,,774.2943440409246,155.16937659768755,163.24578706464473,166.1030688651248,170.64415626237673,174.6297662055185,177.6767663425096,178.93948937891392,181.60518183724415,184.61651976187872,A,12017,+28.8436402,-082.5248099,06,,G4020,Citrus,Citrus County,12,0.208613443430508,0.07380350437711738,0.1172961531283483,0.10294818692182325,0.07870392339660577,0.03261609867416441,0.06885475733732944,0.09722846188307599
50,Monroe,2546027976,7133356544,28580,H1,087,00295759,,3745.0340860957617,38.075171880619834,38.32945830829939,38.35993948392002,38.84017334928423,39.178544650912976,39.672830817913436,40.07437888022477,40.644613158851875,40.87986520433057,A,12087,+24.7688833,-080.9532703,06,,G4020,Monroe,Monroe County,12,0.0013579925941055934,0.0001627818327945484,0.0025646434949533627,0.0018070399032415914,0.002639688481531334,0.0021444294128171904,0.0030452821817789117,0.0015704265973981312
51,Polk,4654624281,552319387,29460,H1,105,00295747,,2013.5103474374785,259.8400043954985,279.0704211099589,295.4142590463521,311.9151197341944,334.5497242353151,354.3851325989936,366.0684849064858,386.0838436762905,411.0583662577285,A,12105,+27.9535813,-081.6934703,06,,G4020,Polk,Polk County,12,0.19101383550309764,0.1623417327573548,0.16390142428463159,0.22482729755947856,0.19702315797802866,0.11604958794834297,0.19881058764140433,0.3100868417838301
52,St. Johns,1555841585,571923268,27260,H1,109,00308371,300,822.4788477677242,61.753362822544986,69.50604298174271,75.94979730323888,88.761904282719,102.03565771539124,112.20052746550353,119.0687179852965,133.5506559345819,143.88539201090296,A,12109,+29.8906441,-081.3839483,06,,G4020,St. Johns,St. Johns County,12,0.1885198672340119,0.15669106479722988,0.31154860734116724,0.32277434170369984,0.24717644174559839,0.16701196726052744,0.3521534441545962,0.3141337951842286
53,Baker,1515738968,9686120,27260,H1,003,00306920,300,589.5995278613658,34.51108465430688,36.9237920763523,38.5933736695866,40.95508835237397,43.166593851223986,42.78937976392417,42.475753976784645,43.04442113488403,44.7228971591482,A,12003,+30.3244416,-082.3022838,06,,G4020,Baker,Baker County,12,0.08184224403289307,0.05663442775438828,0.08011250251010002,0.07501720725156394,-0.012795603438424554,-0.010638603740987572,0.019289946183033566,0.07117017335276889
54,Clay,1566375291,100402899,27260,H1,019,00295726,300,644.2825322609078,85.37647152199153,92.44990168508743,98.97810199961091,108.0120476378394,118.13440890295927,123.56309428911473,125.33707472647778,129.42637626544064,134.33250054213536,A,12019,+29.9865835,-081.8650364,06,,G4020,Clay,Clay County,12,0.21957541323598836,0.2026502345675837,0.28043428731574277,0.31422119204748905,0.16851878219032862,0.05506840085009977,0.12694125121203376,0.1903716161401357
55,Nassau,1680074654,200051078,27260,H1,089,00295730,300,726.6475629149367,47.23315715268654,52.29920539787687,55.556563530085704,60.9803826663243,67.05650550186918,70.60325356157823,71.80560157626077,76.35776510885981,80.37787078160014,A,12089,+30.6059629,-081.7650867,06,,G4020,Nassau,Nassau County,12,0.13943618622672999,0.08965441566037843,0.1492833503626166,0.16723713518478192,0.09761948544852514,0.03309301719417704,0.1252921984445416,0.13831002393422095
56,Putnam,1885167077,256548277,37260,H1,107,00306910,300,827.9274405712114,90.86533842455142,94.45404715842491,95.92628739581599,98.6847411249649,101.32578754689159,103.38648017972271,104.3029281761846,105.64956711006378,108.32937455485141,A,12107,+29.5938964,-081.7320389,06,,G4020,Putnam,Putnam County,12,0.08669138279551486,0.03556447498286408,0.06663515651192266,0.06379898267665951,0.049779546657117396,0.022138365068069227,0.03253036118600214,0.08091915165110211
57,Broward,3116026236,310052487,33100,H1,011,00295753,370,1325.2927663614346,308.8158091139885,330.16085602441666,347.4029088506103,361.87517834759655,370.51177035567395,373.97630454707246,376.4293210345176,377.9914363155293,379.3867922571176,A,12011,+26.1935353,-080.4766834,06,22744,G4020,Broward,Broward County,12,0.32211821345755265,0.2601999084855997,0.2184010939216033,0.1303348547172561,0.0522833034229912,0.037018484514630884,0.023573889794938768,0.0263216546752003
58,Palm Beach,5090938139,1081432228,33100,H1,099,00295761,370,2387.3949096141528,403.7257575254794,425.70637128797784,434.746703964392,454.14278439661996,475.72521327373096,486.2169734642146,492.7825625491021,503.55830814533573,513.0648605414558,A,12099,+26.6491257,-080.4483542,06,48424,G4020,Palm Beach,Palm Beach County,12,0.184138901142676,0.07573386908054719,0.1624874071241337,0.1808031741225344,0.08789295937787958,0.05500212016409658,0.09027199943200989,0.09954943312726282
59,Miami-Dade,4917746437,1378974993,33100,H1,086,00295755,370,2435.9983716905735,362.80693779297087,369.927153998743,377.5046368965107,386.24002427079523,400.70684018834504,409.4027851830174,417.9567354307447,432.24607290446147,444.31929618226326,A,12086,+25.6105799,-080.4970989,06,33124,G4020,Miami-Dade,Miami-Dade County,12,0.058458300206750316,0.06221254485083227,0.07171915610290168,0.11877525113048328,0.07139532682558726,0.07022952352624844,0.1173181200757539,0.12390426260243162
60,Okeechobee,1991328272,318722514,36380,H1,093,00295760,370,893.3836155920222,30.532090685219,32.760447499239106,34.269833943990804,35.88886431714182,38.22808468814585,41.08461427077261,42.298285071946204,43.72123868738415,45.07927808242403,A,12093,+27.3855924,-080.8873884,06,,G4020,Okeechobee,Okeechobee County,12,0.04988577751212578,0.03379033191136971,0.0362449085677069,0.05236765774921653,0.06394855541947263,0.027170205049469678,0.031855377479583454,0.03800269479253724
61,Martin,1408397026,542185816,38940,H1,085,00308550,370,754.4099934469307,77.6137154591574,83.82478099927279,87.49192207148769,91.36824102902726,96.1756312616225,100.43088950175586,101.95578362616433,104.89663655760319,108.5647124512807,A,12085,+27.0836036,-080.3982011,06,,G4020,Martin,Martin County,12,0.16466021378472914,0.0972187829978122,0.10276425262683768,0.12744768161487557,0.11281022990405805,0.040426137979460514,0.07796431534534624,0.12155445730901307
62,St. Lucie,1480655751,300844500,38940,H1,111,00308372,370,688.9762818151197,115.63131269430279,125.22631609843357,129.3279570081602,134.27718118750732,143.04207675997182,148.38683534694437,149.8605050707994,155.35142013175331,166.3394546882374,A,12111,+27.3798137,-080.4435357,06,,G4020,St. Lucie,St. Lucie County,12,0.27852928053931203,0.11906479273628397,0.14366892765330896,0.2544324326919711,0.15515072805965652,0.042778532810233506,0.1593934422963879,0.3987087381127227
63,Indian River,1302203812,295578903,42680,H1,061,00307624,370,617.8793367069902,68.81030687768941,73.86514544160939,76.04146567782865,80.61003083014201,89.5346527776443,93.7153433349289,95.86907659484667,100.04649118887166,104.39443438786755,A,12061,+27.7005283,-080.5747894,06,,G4020,Indian River,Indian River County,12,0.1636189548224711,0.07044482982124128,0.14787887799134647,0.28887911983159614,0.13532385075590145,0.06971371696603966,0.13521781182354017,0.17592201829277904
64,Gilchrist,905705530,14362143,23540,H1,041,00303633,264,355.6613436329176,21.102944504173077,22.894434447327885,24.09483514441557,25.43742136833876,26.6212323912488,27.50701252034023,27.87716775169787,28.42067104226281,29.57255913866673,A,12041,+29.7234556,-082.7958011,06,,G4020,Gilchrist,Gilchrist County,12,0.10074133583681372,0.06750245527535498,0.0754980122500404,0.06656956366514008,0.049810312250614115,0.020815038686896544,0.030562966726341706,0.0809680414406237
65,Alachua,2266324954,242877007,23540,H1,001,00308548,264,969.9675682456044,93.22547099696254,97.52524363636381,102.8247942028958,109.7358175334948,117.38092100067628,122.46638109970759,125.0672465513039,128.73823047559546,132.45362387021518,A,12001,+29.6757403,-082.3572210,06,,G4020,Alachua,Alachua County,12,0.08865807023173641,0.10927273735795871,0.14250009086590537,0.1576362698602244,0.10485835332060557,0.05362788482300562,0.07569292096912743,0.0957607634588189
66,Columbia,2065645989,9755973,29380,H1,023,00306909,264,802.1820178976831,58.05677759968474,62.10575780882646,66.08579834188413,70.71956524714456,74.71689725183359,77.18203780130904,78.17031578919347,79.76358815172298,81.85256935414942,A,12023,+30.2212256,-082.6231143,06,,G4020,Columbia,Columbia County,12,0.10094916412494698,0.09923036029873497,0.11552906452339497,0.0996614712248232,0.061460877817629524,0.024639744243443847,0.03972346243076062,0.06510309243471737
67,Duval,1975993782,402807900,27260,H6,031,00293656,300,919.4363466047735,252.30617602477864,271.95438025835784,284.3032368708536,300.518004035158,323.8910166509447,335.7297128468511,341.81286047050065,353.20344195829335,362.51742522125545,C,12031,+30.3352449,-081.6481132,06,,G4020,Duval,Duval County,12,0.42739672639948684,0.2686179779186824,0.3527110326708556,0.5084204622124596,0.25752073516831137,0.13232340979585916,0.24777313905100662,0.2532525306769763
